ID,dmitry_adaboost_classifier
90541,134946.25
90545,111265.71428571429
90546,113956.32142857143
90551,17706.678571428572
90552,61994.142857142855
90554,104854.21428571429
90555,117264.92857142857
90558,130947.07142857143
90559,23395.321428571428
90561,112686.71428571429
90564,102264.42857142857
90567,29262.5
90568,80446.03571428571
90570,92023.0
90571,20651.928571428572
90572,23918.85714285714
90573,96068.78571428571
90574,79294.0
90575,30411.428571428572
90576,49091.357142857145
90577,109085.92857142857
90578,108057.5
90580,116524.92857142857
90581,8845.964285714286
90585,33984.142857142855
90587,1078.0
90589,55073.53571428572
90592,133041.32142857142
90594,85621.21428571429
90596,129797.25
90597,40146.607142857145
90598,81700.5
90600,148088.25
90602,107168.89285714286
90603,83800.67857142857
90604,147258.25
90606,10778.392857142857
90607,142943.5
90608,118681.5
90610,4382.5
90611,148741.82142857142
90616,56200.21428571428
90618,122174.96428571429
90619,74859.03571428571
90621,63749.28571428572
90622,99515.21428571429
90624,52626.57142857143
90626,43702.07142857143
90627,103703.17857142857
90632,6921.214285714285
90636,98351.85714285714
90639,102142.64285714286
90646,146972.64285714287
90647,67497.53571428571
90651,146694.32142857142
90656,111611.28571428571
90657,119049.21428571429
90660,112387.85714285714
90665,47866.42857142857
90667,101281.57142857143
90668,84968.46428571429
90669,14693.464285714286
90673,124555.28571428571
90675,35365.357142857145
90676,9012.035714285714
90677,7351.357142857143
90679,82613.14285714286
90682,124815.64285714286
90683,110620.42857142857
90684,74973.5
90685,46847.0
90686,77574.78571428571
90687,39483.25
90688,83462.35714285714
90692,98855.64285714286
90695,16192.82142857143
90701,146393.07142857142
90702,26693.214285714286
90704,136032.9642857143
90705,115901.78571428571
90706,144443.0357142857
90710,143113.82142857142
90715,119518.07142857143
90718,33970.92857142857
90719,13150.07142857143
90720,143587.92857142858
90721,139185.0
90724,36103.71428571428
90725,44912.857142857145
90728,97962.85714285714
90733,63061.892857142855
90738,1070.142857142857
90739,31546.5
90740,78720.78571428571
90741,131896.35714285713
90742,98560.35714285714
90743,140898.0
90745,15808.357142857143
90746,39278.03571428572
90747,11274.142857142857
90749,93883.57142857143
90752,81135.35714285714
90753,114968.35714285714
90754,112600.53571428571
90756,75794.07142857143
90758,132880.35714285713
90759,99125.64285714286
90760,70731.53571428571
90761,119694.60714285714
90762,49767.57142857143
90764,75687.71428571429
90765,140016.7857142857
90767,99057.57142857143
90768,11381.607142857143
90769,24620.285714285714
90771,110089.0
90772,18902.35714285714
90773,82027.35714285714
90777,85105.0
90778,14256.42857142857
90780,114775.39285714286
90782,3333.3928571428573
90783,121722.39285714286
90785,12777.17857142857
90788,119092.42857142857
90789,55779.82142857143
90790,31792.785714285714
90792,9469.32142857143
90793,100239.0
90794,27731.571428571428
90797,33761.32142857143
90798,95497.21428571429
90799,20595.321428571428
90800,45754.07142857143
90801,27912.678571428572
90803,129164.57142857143
90804,37237.107142857145
90805,32560.785714285714
90812,97346.25
90813,100072.42857142857
90817,145583.42857142858
90818,57279.25
90820,27479.25
90825,85448.28571428571
90827,109417.14285714286
90829,118818.78571428571
90831,68937.85714285714
90832,38737.392857142855
90833,114552.10714285714
90834,44059.25
90838,82904.03571428571
90839,102601.96428571429
90840,113260.32142857143
90843,73478.85714285714
90844,70338.35714285714
90846,134370.0357142857
90851,94192.21428571429
90852,57039.857142857145
90853,17391.214285714286
90859,43051.357142857145
90860,83005.5
90866,79987.28571428571
90869,143356.25
90870,115413.0
90871,128049.32142857143
90873,54802.642857142855
90876,88638.75
90877,31244.10714285714
90878,24008.85714285714
90879,119450.53571428571
90884,137432.0
90885,92220.21428571429
90886,71465.92857142857
90887,40329.0
90888,128401.42857142857
90891,15201.92857142857
90892,132463.32142857142
90893,141602.9642857143
90897,80347.07142857143
90901,35991.0
90902,33425.71428571428
90903,101672.89285714286
90904,96030.07142857143
90906,54195.32142857143
90907,33629.67857142857
90908,143093.0357142857
90909,149389.57142857142
90912,30991.571428571428
90913,67461.92857142857
90915,63916.07142857143
90916,27375.571428571428
90922,100969.17857142857
90923,24756.714285714286
90924,18402.0
90925,42652.392857142855
90926,44699.46428571428
90928,42619.25
90933,34705.142857142855
90937,85550.85714285714
90938,21540.35714285714
90941,2339.8571428571427
90942,129789.82142857143
90943,112639.07142857143
90945,88515.17857142857
90947,49097.78571428572
90949,73836.5
90950,62455.46428571428
90951,47477.57142857143
90952,49042.357142857145
90953,34355.642857142855
90954,95275.07142857143
90956,15084.82142857143
90959,38888.92857142857
90962,149816.14285714287
90963,52902.607142857145
90965,1195.7142857142858
90968,113122.5
90969,88266.32142857143
90975,25945.64285714286
90977,111197.35714285714
90980,126652.03571428571
90982,51766.67857142857
90985,102130.25
90988,6346.678571428572
90989,9937.214285714286
90991,66712.75
90993,101275.35714285714
90994,83478.42857142857
90996,134795.4642857143
90997,67152.60714285714
90998,85389.17857142857
90999,58297.92857142857
91000,34189.21428571428
91001,145962.92857142858
91003,142723.75
91009,133389.32142857142
91012,18690.428571428572
91017,112622.42857142857
91020,143055.82142857142
91022,122074.71428571429
91023,12339.607142857143
91024,75351.46428571429
91027,64762.46428571428
91029,49089.21428571428
91030,125316.78571428571
91032,145481.14285714287
91033,129138.03571428571
91034,35236.357142857145
91035,111809.28571428571
91036,7864.035714285715
91037,67923.0
91038,129439.53571428571
91039,73277.92857142857
91040,87851.71428571429
91041,19308.571428571428
91044,103127.5
91046,26470.14285714286
91048,59281.71428571428
91051,64246.357142857145
91053,145834.14285714287
91054,144392.67857142858
91055,6838.928571428572
91060,60921.07142857143
91063,117251.32142857143
91066,92920.64285714286
91067,39537.92857142857
91072,82999.71428571429
91073,92929.21428571429
91076,10892.17857142857
91077,95679.78571428571
91078,100177.07142857143
91079,135933.7857142857
91080,127350.96428571429
91083,111590.71428571429
91085,106235.0
91091,33585.82142857143
91093,121106.17857142857
91094,16558.64285714286
91095,16704.821428571428
91096,2761.6428571428573
91097,129874.64285714286
91099,58220.46428571428
91104,44433.71428571428
91106,18344.25
91108,3724.4285714285716
91111,108335.42857142857
91114,97657.85714285714
91116,123371.21428571429
91117,74935.0
91118,30898.285714285714
91119,60932.67857142857
91121,133160.64285714287
91123,1322.2142857142858
91124,74230.89285714286
91126,114953.10714285714
91127,141040.57142857142
91131,67363.92857142857
91132,62885.5
91136,92952.85714285714
91138,27699.178571428572
91139,12867.357142857143
91140,6755.0
91141,72502.35714285714
91144,33126.21428571428
91146,35788.607142857145
91149,8327.464285714286
91151,77155.78571428571
91152,46728.71428571428
91154,82375.21428571429
91158,77421.71428571429
91159,97179.75
91161,60973.07142857143
91162,2114.964285714286
91163,47366.07142857143
91164,140444.7857142857
91166,55119.21428571428
91171,118972.46428571429
91172,25331.285714285714
91174,76537.85714285714
91175,61663.82142857143
91176,72059.75
91177,106535.85714285714
91180,63180.57142857143
91183,83769.32142857143
91184,142589.42857142858
91185,149632.82142857142
91186,88479.32142857143
91187,67104.10714285714
91189,88120.82142857143
91190,1211.392857142857
91194,142409.17857142858
91197,115873.5
91200,45421.53571428572
91201,90668.5
91202,100493.28571428571
91203,63980.357142857145
91204,139289.2857142857
91205,65535.78571428572
91208,94272.60714285714
91215,63438.28571428572
91217,1519.4285714285713
91218,129830.0
91219,9996.035714285714
91221,140703.39285714287
91222,50123.642857142855
91224,27240.178571428572
91225,113876.35714285714
91227,16491.071428571428
91229,108021.5
91232,96189.71428571429
91233,141902.14285714287
91236,139845.5
91243,35964.28571428572
91244,38106.32142857143
91245,13066.25
91246,119848.57142857143
91247,8220.142857142857
91248,17181.821428571428
91249,49878.67857142857
91252,20987.60714285714
91253,76305.35714285714
91254,115884.85714285714
91256,25807.071428571428
91257,132427.92857142858
91258,118459.89285714286
91261,10998.142857142857
91262,50128.142857142855
91265,14879.0
91268,102188.07142857143
91269,82538.53571428571
91270,45635.357142857145
91271,46564.28571428572
91275,42751.53571428572
91276,27629.75
91277,96728.53571428571
91278,127925.10714285714
91279,64065.5
91280,134839.42857142858
91283,52719.892857142855
91285,40838.03571428572
91287,116588.42857142857
91298,8792.32142857143
91300,12171.5
91302,19001.071428571428
91304,32757.0
91305,132515.64285714287
91306,141267.57142857142
91307,104546.89285714286
91308,40853.71428571428
91311,92863.78571428571
91313,84267.53571428571
91314,62391.82142857143
91316,47700.142857142855
91318,110875.92857142857
91323,60612.107142857145
91324,563.0
91325,60221.5
91328,146023.42857142858
91329,45467.92857142857
91330,72744.35714285714
91331,70877.57142857143
91338,121113.0
91339,138906.64285714287
91340,80913.5
91342,31244.428571428572
91344,49956.107142857145
91345,42406.25
91348,146023.32142857142
91354,57406.142857142855
91356,143594.42857142858
91358,137110.7142857143
91359,17905.25
91361,18005.035714285714
91362,117762.35714285714
91365,67321.35714285714
91366,92412.78571428571
91368,41833.71428571428
91369,55228.857142857145
91372,65982.14285714286
91373,134994.9642857143
91375,144743.2142857143
91376,17531.071428571428
91377,716.8571428571429
91378,147364.4642857143
91381,121625.5
91383,57749.17857142857
91384,96406.5
91386,66726.07142857143
91387,107631.53571428571
91388,112575.85714285714
91393,32864.42857142857
91394,42702.17857142857
91395,139763.17857142858
91396,90418.32142857143
91398,7107.607142857143
91400,103649.85714285714
91408,133759.35714285713
91409,105257.53571428571
91411,61862.857142857145
91412,139015.2857142857
91413,76243.5
91417,36043.357142857145
91418,57391.42857142857
91420,17150.0
91422,60450.107142857145
91423,55709.57142857143
91426,37411.07142857143
91430,56929.5
91431,10835.17857142857
91433,140846.82142857142
91436,29939.785714285714
91439,94684.39285714286
91440,115252.0
91441,115842.25
91443,140048.4642857143
91445,9682.214285714286
91446,107890.5
91447,82319.82142857143
91449,29662.25
91450,61635.78571428572
91451,133806.57142857142
91453,124025.71428571429
91454,67391.35714285714
91456,10019.714285714286
91457,53285.82142857143
91458,53861.357142857145
91459,59544.607142857145
91461,85366.10714285714
91465,138459.0
91466,85144.32142857143
91467,39423.42857142857
91469,61760.82142857143
91471,93392.39285714286
91472,100327.82142857143
91473,27970.75
91475,114501.03571428571
91476,61855.75
91479,101580.96428571429
91481,83929.64285714286
91483,125701.85714285714
91484,140233.85714285713
91485,130236.82142857143
91486,48857.42857142857
91487,114602.57142857143
91488,10638.42857142857
91489,88775.64285714286
91491,111789.25
91493,145632.89285714287
91496,138035.92857142858
91500,59844.21428571428
91504,90782.92857142857
91507,68386.14285714286
91512,83567.21428571429
91515,78611.78571428571
91516,110367.25
91519,30225.071428571428
91521,130944.0
91522,29365.89285714286
91523,44464.642857142855
91525,89545.71428571429
91527,76022.57142857143
91528,15889.42857142857
91533,34693.32142857143
91534,58646.82142857143
91538,65787.0
91540,48392.107142857145
91542,5966.25
91545,82300.28571428571
91547,1950.7142857142858
91548,129155.78571428571
91549,65595.64285714286
91551,137398.9642857143
91556,59553.71428571428
91566,34392.82142857143
91567,133127.67857142858
91570,128190.21428571429
91571,109099.03571428571
91573,124864.57142857143
91575,81049.42857142857
91576,60197.46428571428
91583,72581.21428571429
91584,132689.92857142858
91585,28484.64285714286
91586,96860.03571428571
91587,66297.85714285714
91588,100202.5
91589,143200.9642857143
91590,44964.607142857145
91592,150761.9642857143
91599,136571.39285714287
91600,70300.28571428571
91602,122491.92857142857
91603,119947.32142857143
91604,34872.57142857143
91605,48535.21428571428
91606,84037.17857142857
91608,116781.28571428571
91609,90142.78571428571
91613,95705.25
91614,126356.46428571429
91617,77395.17857142857
91618,95824.75
91619,48968.0
91621,143326.42857142858
91623,59890.32142857143
91629,4198.857142857143
91631,129392.42857142857
91632,13802.57142857143
91633,83520.0
91636,130085.53571428571
91637,83537.14285714286
91638,96414.39285714286
91639,101434.75
91640,118182.53571428571
91641,23025.714285714286
91642,82500.39285714286
91645,91285.10714285714
91646,66352.60714285714
91647,81628.25
91648,65431.607142857145
91652,44948.21428571428
91656,46418.07142857143
91658,35804.71428571428
91660,46908.82142857143
91661,23039.39285714286
91663,64576.357142857145
91664,97188.07142857143
91665,63985.25
91667,134281.35714285713
91669,11854.07142857143
91672,21307.428571428572
91676,147958.2857142857
91678,105589.28571428571
91683,32549.25
91684,34434.75
91685,82915.92857142857
91687,149454.35714285713
91688,68349.17857142857
91689,130697.57142857143
91690,82680.57142857143
91691,40011.57142857143
91692,15563.42857142857
91697,40474.892857142855
91698,112911.46428571429
91701,64401.357142857145
91702,129746.96428571429
91704,86069.17857142857
91706,83203.10714285714
91707,2417.9285714285716
91708,100749.25
91711,72424.89285714286
91716,59222.392857142855
91718,6943.142857142857
91719,100434.07142857143
91720,144205.4642857143
91721,12266.035714285714
91724,12320.82142857143
91728,111334.03571428571
91729,36207.42857142857
91730,113536.21428571429
91731,141064.75
91732,132211.89285714287
91733,38322.92857142857
91734,16722.035714285714
91735,79507.60714285714
91738,88667.07142857143
91742,8866.17857142857
91743,6518.607142857143
91744,15499.535714285714
91747,148601.5
91751,96025.42857142857
91754,129940.60714285714
91756,39997.107142857145
91757,141134.39285714287
91758,88428.32142857143
91759,79402.78571428571
91762,78601.14285714286
91766,46869.57142857143
91767,90707.46428571429
91771,36995.5
91775,96501.03571428571
91777,40339.57142857143
91784,68446.82142857143
91785,7809.428571428572
91786,90738.71428571429
91788,22890.214285714286
91789,103017.07142857143
91790,20870.39285714286
91793,40078.67857142857
91794,48627.03571428572
91796,131753.2857142857
