ID,dmitry_ftrl2
82239,70244.89285714286
82242,140651.89285714287
82244,59951.607142857145
82245,126088.17857142857
82246,7942.214285714285
82247,132371.10714285713
82248,120501.75
82251,146582.7142857143
82254,31500.071428571428
82255,129971.53571428571
82256,135020.35714285713
82257,105015.42857142857
82260,15273.357142857143
82261,26351.25
82263,120965.32142857143
82264,109673.78571428571
82269,48953.42857142857
82270,126172.82142857143
82272,31694.75
82276,81307.92857142857
82277,118648.5
82278,34072.142857142855
82279,150073.32142857142
82280,79628.07142857143
82285,13284.607142857143
82286,78991.64285714286
82287,102743.75
82288,67509.75
82289,51080.71428571428
82293,83471.96428571429
82294,95148.71428571429
82298,28481.5
82299,142307.92857142858
82300,35873.28571428572
82303,20056.071428571428
82308,140173.25
82309,138327.9642857143
82311,35035.17857142857
82312,138890.75
82314,117699.67857142857
82316,135058.2142857143
82317,74868.53571428571
82318,126705.89285714286
82320,143412.85714285713
82321,25447.5
82324,79192.53571428571
82325,78085.53571428571
82327,53860.46428571428
82328,14977.75
82331,25573.60714285714
82332,70231.82142857143
82333,91241.28571428571
82335,12007.142857142857
82344,18263.964285714286
82346,105820.67857142857
82347,7024.571428571428
82349,41326.357142857145
82351,144159.07142857142
82354,63758.92857142857
82357,23415.321428571428
82361,148988.7857142857
82363,107328.46428571429
82364,139523.9642857143
82365,145814.60714285713
82366,99206.53571428571
82368,4303.178571428572
82370,33127.92857142857
82371,134167.64285714287
82374,17732.321428571428
82375,11408.607142857143
82378,81422.35714285714
82380,71170.64285714286
82381,56133.357142857145
82382,137317.39285714287
82383,138508.85714285713
82384,78130.35714285714
82385,149952.32142857142
82387,72315.17857142857
82390,54807.21428571428
82391,80117.07142857143
82392,30700.535714285714
82393,73492.85714285714
82396,12363.92857142857
82397,49080.107142857145
82401,81272.25
82403,72374.46428571429
82404,110222.39285714286
82405,144548.14285714287
82407,66822.35714285714
82409,75341.03571428571
82415,95983.85714285714
82416,127747.67857142857
82418,100601.78571428571
82419,143945.67857142858
82420,85780.17857142857
82421,112053.85714285714
82424,107640.28571428571
82429,29647.785714285714
82430,90022.57142857143
82431,23901.14285714286
82432,39654.82142857143
82433,76637.07142857143
82437,70810.32142857143
82438,102364.96428571429
82441,59608.32142857143
82446,88756.0
82449,16436.89285714286
82451,80424.0
82452,139801.60714285713
82454,61648.28571428572
82455,18645.571428571428
82457,60467.07142857143
82458,17306.5
82459,70211.28571428571
82462,135235.64285714287
82465,79461.03571428571
82467,24029.071428571428
82468,129917.96428571429
82469,144856.32142857142
82471,46434.32142857143
82477,58381.53571428572
82482,100877.25
82483,12297.357142857143
82485,120697.71428571429
82487,79446.0
82488,70545.39285714286
82491,66638.07142857143
82492,31953.678571428572
82493,26157.64285714286
82496,91840.32142857143
82498,81421.03571428571
82500,24695.928571428572
82503,14241.5
82505,109526.42857142857
82507,102151.17857142857
82508,51764.92857142857
82511,70401.57142857143
82515,65263.57142857143
82517,134329.60714285713
82519,116971.5
82520,70569.21428571429
82521,79832.0
82522,124801.53571428571
82525,42058.642857142855
82527,96904.10714285714
82529,128018.17857142857
82532,110128.85714285714
82533,108719.03571428571
82534,85015.89285714286
82535,37774.46428571428
82536,28466.35714285714
82540,100322.14285714286
82542,23216.10714285714
82543,117962.46428571429
82546,19558.85714285714
82548,144398.5357142857
82550,77716.07142857143
82552,135830.14285714287
82554,90697.92857142857
82555,78137.60714285714
82556,25337.821428571428
82557,13815.035714285714
82558,111166.35714285714
82560,135289.0357142857
82566,116732.92857142857
82571,113435.85714285714
82574,122208.25
82576,5844.071428571428
82577,136809.7857142857
82578,85615.67857142857
82579,83086.78571428571
82580,88249.0
82584,77519.17857142857
82586,88260.10714285714
82589,27798.428571428572
82590,80975.42857142857
82592,66477.03571428571
82595,133636.17857142858
82596,137129.85714285713
82599,66428.60714285714
82600,5093.214285714285
82602,135755.7142857143
82604,18840.928571428572
82607,68738.42857142857
82610,144113.82142857142
82613,57187.75
82615,33029.107142857145
82619,99994.5
82620,68521.96428571429
82624,129336.75
82630,72490.25
82631,108446.35714285714
82633,103195.46428571429
82635,16569.785714285714
82636,121704.85714285714
82638,78271.89285714286
82639,125914.21428571429
82640,140772.75
82641,43362.75
82643,21722.285714285714
82648,58171.82142857143
82649,16476.39285714286
82651,65088.96428571428
82652,108452.92857142857
82653,79832.35714285714
82655,137604.57142857142
82656,36823.75
82657,120812.78571428571
82659,101406.5
82662,54849.142857142855
82665,53309.21428571428
82667,73070.57142857143
82668,110763.57142857143
82669,46882.82142857143
82673,139743.67857142858
82675,42254.25
82676,32187.928571428572
82677,24417.0
82678,118066.07142857143
82680,71735.92857142857
82681,32592.178571428572
82683,112952.46428571429
82685,128568.71428571429
82686,119303.67857142857
82687,21102.535714285714
82689,19364.25
82691,118532.25
82693,7472.642857142857
82694,10686.17857142857
82695,112700.60714285714
82702,127205.64285714286
82703,4404.25
82705,79900.53571428571
82710,93924.39285714286
82712,118449.46428571429
82714,14830.392857142857
82716,93807.46428571429
82717,116235.92857142857
82719,41373.42857142857
82722,68104.60714285714
82723,4666.464285714285
82726,55306.392857142855
82728,125784.42857142857
82730,50670.28571428572
82732,41548.71428571428
82735,148346.7857142857
82736,105906.53571428571
82739,22384.39285714286
82741,119536.46428571429
82746,101057.85714285714
82747,35569.25
82749,32484.821428571428
82750,47751.607142857145
82751,5262.428571428572
82755,21437.428571428572
82757,16392.928571428572
82758,46875.03571428572
82759,82638.53571428571
82760,84196.85714285714
82761,43808.32142857143
82762,1865.357142857143
82767,94878.71428571429
82770,61765.57142857143
82771,124935.35714285714
82772,5317.75
82773,115579.32142857143
82774,115490.17857142857
82775,142537.0
82776,118948.10714285714
82777,74706.75
82778,28360.60714285714
82779,139216.2857142857
82781,3360.035714285714
82782,1743.107142857143
82783,140107.4642857143
82784,92941.96428571429
82786,80317.85714285714
82789,53421.53571428572
82790,98208.10714285714
82791,85449.96428571429
82793,9126.75
82794,141603.5357142857
82795,60124.642857142855
82796,29721.035714285714
82797,24653.535714285714
82799,25075.5
82801,78080.28571428571
82805,61551.25
82807,72889.32142857143
82811,120269.07142857143
82814,10012.0
82815,107532.53571428571
82816,25203.0
82819,26594.25
82820,117604.82142857143
82821,80941.42857142857
82823,3159.3928571428573
82824,53704.21428571428
82826,17684.14285714286
82827,98341.03571428571
82833,144229.92857142858
82835,34526.28571428572
82837,114356.17857142857
82838,4096.0
82840,67529.5
82841,78246.60714285714
82844,71465.14285714286
82846,95945.17857142857
82847,64943.92857142857
82848,103153.21428571429
82849,142456.35714285713
82850,17837.678571428572
82851,1340.0357142857142
82856,80780.85714285714
82857,2469.6428571428573
82858,31916.928571428572
82859,15658.464285714286
82861,80985.35714285714
82862,108972.85714285714
82863,8829.82142857143
82864,29586.25
82867,42842.53571428572
82868,137997.35714285713
82869,130570.42857142857
82872,91241.35714285714
82875,92275.07142857143
82877,70993.10714285714
82878,15448.392857142857
82883,89969.57142857143
82884,56373.17857142857
82886,112145.42857142857
82890,70522.5
82891,65346.607142857145
82892,11656.5
82893,77811.64285714286
82894,46121.32142857143
82896,141743.0
82897,143460.92857142858
82899,131230.32142857142
82902,135989.17857142858
82903,146433.7142857143
82905,142760.25
82907,82854.82142857143
82910,66038.53571428571
82912,76652.82142857143
82913,144021.0
82915,17463.0
82917,122527.5
82920,24228.85714285714
82921,66599.35714285714
82922,13104.464285714286
82924,88646.57142857143
82925,91254.96428571429
82926,58972.82142857143
82928,94794.39285714286
82932,135441.35714285713
82935,119175.32142857143
82943,139960.9642857143
82946,84542.39285714286
82950,31695.285714285714
82951,39251.17857142857
82952,145461.75
82954,135583.0357142857
82955,75136.0
82960,57571.642857142855
82961,22743.571428571428
82963,42908.57142857143
82965,43608.642857142855
82971,11265.107142857143
82973,142728.10714285713
82974,144487.67857142858
82975,43798.75
82976,15815.17857142857
82979,122638.96428571429
82983,129181.25
82984,84911.75
82986,38052.28571428572
82987,94227.85714285714
82993,13135.607142857143
82994,103514.82142857143
82995,37252.142857142855
82996,117826.42857142857
82997,112233.25
82998,27335.5
83000,21610.64285714286
83002,4584.5
83006,55173.607142857145
83009,135375.39285714287
83010,58960.71428571428
83012,102343.21428571429
83013,4654.428571428572
83015,34521.357142857145
83018,64700.57142857143
83019,74646.25
83020,88885.85714285714
83026,151750.57142857142
83028,83068.03571428571
83029,113951.60714285714
83030,16993.535714285714
83031,41586.28571428572
83032,50872.28571428572
83033,971.1428571428571
83035,32216.75
83036,54013.892857142855
83038,26451.10714285714
83040,142580.60714285713
83042,143512.89285714287
83043,12228.392857142857
83044,118661.75
83045,20852.678571428572
83046,141024.57142857142
83050,91310.46428571429
83051,117278.03571428571
83054,48704.25
83055,80454.28571428571
83058,96134.35714285714
83060,69088.57142857143
83063,59848.28571428572
83064,80168.25
83065,96562.42857142857
83068,72294.42857142857
83071,46982.642857142855
83072,79938.82142857143
83075,47878.17857142857
83076,57261.57142857143
83080,39214.642857142855
83081,62674.57142857143
83082,19898.964285714286
83083,109129.21428571429
83084,85945.53571428571
83086,78679.64285714286
83087,97566.10714285714
83089,51294.5
83090,47225.71428571428
83091,71957.46428571429
83095,69539.21428571429
83096,125861.60714285714
83097,37845.142857142855
83100,144404.10714285713
83103,60925.25
83109,133871.0357142857
83112,15268.17857142857
83113,45384.607142857145
83120,44923.82142857143
83121,95751.92857142857
83122,62699.607142857145
83124,25530.214285714286
83125,126803.14285714286
83126,52860.0
83128,73903.85714285714
83129,23716.285714285714
83130,111952.10714285714
83132,127226.14285714286
83134,29862.214285714286
83137,34208.71428571428
83138,119504.82142857143
83139,45886.28571428572
83140,30327.678571428572
83143,27209.821428571428
83145,117744.28571428571
83146,92805.39285714286
83147,115529.25
83148,141756.64285714287
83149,106278.03571428571
83151,120639.67857142857
83152,90173.5
83153,52226.21428571428
83155,135511.25
83157,121250.82142857143
83158,1714.107142857143
83159,136301.17857142858
83160,7419.071428571428
83163,143826.35714285713
83164,6250.571428571428
83165,42308.392857142855
83167,77101.25
83168,13616.5
83175,127592.17857142857
83180,31761.071428571428
83181,123417.60714285714
83182,31313.428571428572
83186,122914.92857142857
83187,44550.857142857145
83194,34444.03571428572
83196,41476.17857142857
83197,28961.75
83198,78665.35714285714
83199,137357.10714285713
83201,39160.892857142855
83203,124388.14285714286
83204,128929.82142857143
83206,19433.035714285714
83210,5483.071428571428
83211,36835.67857142857
83213,130790.28571428571
83214,2612.464285714286
83215,107903.35714285714
83216,92803.82142857143
83217,65723.25
83218,21729.35714285714
83220,144469.32142857142
83225,138291.0357142857
83227,46801.17857142857
83230,118936.67857142857
83231,141062.10714285713
83234,12866.285714285714
83235,60013.17857142857
83238,7911.0
83239,138049.64285714287
83243,45058.03571428572
83246,135422.35714285713
83248,82400.78571428571
83251,80093.32142857143
83252,137468.5
83255,84860.75
83258,72746.0
83262,117774.78571428571
83264,107644.10714285714
83265,44209.71428571428
83270,28535.035714285714
83271,109655.10714285714
83272,109341.39285714286
83273,126609.82142857143
83274,125897.5
83277,7196.607142857143
83279,110846.64285714286
83281,126775.89285714286
83284,6760.071428571428
83285,101234.42857142857
83288,61422.607142857145
83292,47542.21428571428
83294,68749.28571428571
83296,96659.17857142857
83298,130450.96428571429
83299,132973.92857142858
83300,43807.78571428572
83304,11158.857142857143
83306,28851.60714285714
83308,25147.535714285714
83309,83886.10714285714
83313,117351.0
83316,110820.17857142857
83319,16870.10714285714
83320,145268.32142857142
83322,148585.75
83324,22837.785714285714
83328,55631.82142857143
83332,46211.03571428572
83333,49031.92857142857
83336,85398.07142857143
83338,40284.25
83343,142744.0
83344,20472.821428571428
83347,14684.035714285714
83348,53366.607142857145
83349,135886.92857142858
83352,2061.8928571428573
83353,133342.42857142858
83354,58518.78571428572
83359,80201.25
83361,36687.67857142857
83364,142206.75
83368,139730.14285714287
83374,64027.03571428572
83375,5178.857142857143
83377,46671.642857142855
83387,106386.42857142857
83391,78266.57142857143
83392,121238.21428571429
83394,68240.14285714286
83396,132149.89285714287
83398,19654.928571428572
83401,147571.67857142858
83403,127301.78571428571
83404,125987.39285714286
83405,20256.678571428572
83407,15022.07142857143
83409,107979.64285714286
83410,85040.17857142857
83411,21694.571428571428
83414,33521.642857142855
83416,80244.89285714286
83417,25535.64285714286
83418,69854.07142857143
83419,106642.39285714286
83421,83698.14285714286
83424,84751.39285714286
83425,103917.28571428571
83427,91098.67857142857
83428,7226.964285714285
83432,83208.07142857143
83434,81422.10714285714
83435,13345.535714285714
83437,6746.428571428572
83440,120900.53571428571
83443,11928.285714285714
83448,98195.46428571429
83452,111615.21428571429
83460,98745.03571428571
83461,103663.17857142857
83462,69594.17857142857
83463,108945.32142857143
83465,124743.92857142857
83467,98935.03571428571
83469,109783.0
83470,82249.71428571429
83471,18216.39285714286
83472,118599.42857142857
83475,69113.32142857143
83476,127185.0
83480,98337.82142857143
83482,142313.4642857143
83483,121462.39285714286
83485,11723.285714285714
83495,16782.535714285714
83496,112241.10714285714
83497,149071.2857142857
83499,125056.53571428571
83500,146747.9642857143
83501,37095.07142857143
83503,138896.0
83504,42145.857142857145
83506,122605.03571428571
83507,40597.392857142855
83508,83285.14285714286
83509,132692.60714285713
83510,22433.75
83512,67388.53571428571
83513,38367.892857142855
