ID,ikki_xgb1,ikki_xgb2
57467,0.9745582433794134,0.974367249089484
57469,0.260516211463609,0.2561496868352246
57472,0.9214025566890812,0.9217055131489691
57473,0.5278423572646983,0.5231794621864236
57475,0.2482333028181537,0.24893141987789535
57476,0.5250498890257316,0.5247271745358509
57477,0.14020956683812247,0.1386618544886951
57478,0.09292201505561884,0.09066301362645468
57479,0.40845116802887305,0.4022010445411856
57483,0.9387830370726504,0.9390398914625552
57484,0.9048716715951974,0.9058859171348222
57485,0.8633798086105495,0.8589540098921871
57486,0.5035663244136804,0.5043039575334075
57487,0.9317821084452406,0.9322101990950822
57488,0.4984358226255787,0.4964205035663244
57490,0.9423921705513147,0.9423526544913297
57491,0.6938756693032659,0.6922291668038753
57492,0.07512661604220315,0.07341425344283672
57493,0.7871599149087508,0.7865803460289653
57494,0.6977218991418429,0.7006395015707634
57496,0.2530015740563894,0.2552605754855536
57497,0.6428011617721636,0.6459031724810158
57500,0.06163846756719376,0.06439141974617517
57502,0.4425271837562649,0.43985984970725184
57503,0.994948530331869,0.9950736645218228
57504,0.33360775041656515,0.3277791315687217
57506,0.8428182853981573,0.8434044402879404
57507,0.4964073315463293,0.4954589461066802
57508,0.06489854251598752,0.064997332665951
57509,0.9986366959305044,0.9986959700204824
57513,0.8942550234791257,0.8968696694481583
57515,0.6422413509223707,0.6401931018131286
57517,0.04296712922410216,0.044297503243609926
57518,0.6585944137463201,0.6636129533644632
57520,0.28218418435559184,0.281518997345838
57521,0.09285615495564324,0.09497685017485856
57522,0.3942056284041439,0.3942056284041439
57523,0.3853474449574215,0.3900498560956816
57524,0.6124264836634022,0.6146262110025883
57525,0.929588967116052,0.9303529442757694
57527,0.9951987987117764,0.9952580728017544
57528,0.16618479026851166,0.16530885093883574
57534,0.9855305360353536,0.9857281163352806
57535,0.16368210646943762,0.17240856971620885
57537,0.07836693296100422,0.08051397222020983
57539,0.33167146347728155,0.3322971344270501
57543,0.021470392592055958,0.020706415432338626
57544,0.32065965476135594,0.3201657040115387
57546,0.22461587096689206,0.2276322635457761
57547,0.3937907097742974,0.3933165170544729
57550,0.14975928133458907,0.1470721892555833
57553,0.8874450891416453,0.8884659206912676
57554,0.4349137561990819,0.4331816355697228
57556,0.25065036848725936,0.25285009582644546
57557,0.2490697260878442,0.25227711295665745
57559,0.8036446979326515,0.7995481997141671
57560,0.272456647589191,0.2734511350988231
57561,0.5552138148145709,0.5507353280162279
57562,0.6352272502749661,0.636597140354459
57564,0.45968373979991706,0.4641227105382746
57565,0.14684167890566854,0.15379650546309528
57566,0.061058898687408214,0.061072070707403336
57567,0.7139168977258508,0.7161100390550393
57568,0.236016254272674,0.2355815776128348
57570,0.8301599741828408,0.8257868635444588
57571,0.735262156127953,0.7363093317175655
57572,0.225070305656724,0.22394409794714068
57575,0.034800476827123825,0.03475437475714088
57576,0.32318209659042263,0.31949393099178724
57577,0.2982474627396484,0.2991168160593268
57580,0.4956170103466217,0.4956367683766144
57582,0.1235140314942998,0.1236589237142462
57585,0.2601144648537577,0.26048986742361874
57586,0.45843239790038,0.4587551123902606
57588,0.7237695686822052,0.720772934133314
57589,0.2837977568049948,0.29690391670014554
57590,0.2681889131107701,0.27520959976817244
57593,0.544386414378577,0.5444654464985478
57596,0.926664778677134,0.927494615936827
57597,0.5801682066953378,0.5802274807853158
57600,0.4723618090452261,0.4664409860574169
57601,0.6892522902849767,0.6899043052747355
57602,0.9295757950960568,0.9299314396359254
57603,0.89627034253838,0.896375718698341
57605,0.4917641944980473,0.4936807234073382
57606,0.5365227184414866,0.5356862951717961
57611,0.08238439905951778,0.07436263888248583
57613,0.2886714042031916,0.2882367275433524
57614,0.6611036835553916,0.6604384965456378
57616,0.4592951652100608,0.4676132958369831
57617,0.6433280425719686,0.6457385222310768
57620,0.3970639567430863,0.404427115920362
57623,0.12560179666352733,0.13131186733141462
57625,0.5735821966977745,0.5755053116170631
57626,0.19823231491665405,0.191448724619164
57628,0.4885765656592267,0.4947542430369409
57630,0.4176123079354834,0.41597897745608775
57632,0.6329419048058115,0.6325204001659674
57634,0.1236589237142462,0.11455047188761633
57635,0.8375363053801116,0.836126899240633
57637,0.2981223285496947,0.2992880523192634
57641,0.2808867403860719,0.2808669823560792
57647,0.3242556162200254,0.32695588031902634
57652,0.7773862760723671,0.7801787443113338
57653,0.9739655024796328,0.9728656388100396
57654,0.22801425212563475,0.23140604727437974
57658,0.4117507590376521,0.4096564078584271
57661,0.6270671838879851,0.6279167791776707
57664,0.6373347734741861,0.6363666300045443
57665,0.2971410130600578,0.29821453268966064
57666,0.5321759518430949,0.5259192423454099
57668,0.5435697491388792,0.5460460888979629
57669,0.3488938796209093,0.3516995198798712
57671,0.7463793410038396,0.7374750554871342
57673,0.1385564783287341,0.13457852829020595
57678,0.7860863952791479,0.7779526729321575
57680,0.8747209178263533,0.8757219913459828
57685,0.9849443811455706,0.9853263697254292
57687,0.6729519155410078,0.6727345772110882
57689,0.6524167363686058,0.6535692881181794
57690,0.0553554140295185,0.05326106285029341
57692,0.5337368362125173,0.5381033608409017
57697,0.4473349710544861,0.4487904792639476
57699,0.4924491395377938,0.4923305913578377
57700,0.4661643736375192,0.4648274136080139
57705,0.34782035999130645,0.3488214335109361
57706,0.1074573391202408,0.10384820564157617
57707,0.14380552829679194,0.14654530845577826
57711,0.1373578245091776,0.1391097031685294
57712,0.4958738647365266,0.4929628483176037
57714,0.1925881043487424,0.1961445497474265
57716,0.998129573160692,0.9979649229107529
57721,0.7000072446109973,0.7017525372603516
57724,0.6104045785941503,0.6089358983646938
57726,0.5931360603805397,0.5982072880786633
57727,0.4189426819549912,0.40975519800839055
57731,0.2015516639554259,0.20105112719561108
57734,0.8111527493298735,0.8114688778097565
57735,0.9436764425008396,0.9441374632006692
57736,0.2099356546823238,0.21278739701126867
57738,0.17935022425364042,0.18165532775278756
57740,0.9877105053445472,0.9866633297549344
57741,0.6122552474034656,0.6129928805231927
57742,0.4700830495860693,0.462397175918913
57743,0.25904094522415483,0.2594624498639989
57746,0.12446241693394892,0.12406725633409513
57750,0.36583968334463934,0.37218201097229264
57751,0.6507504758392223,0.6507438898292247
57757,0.969921692341129,0.971126932170683
57761,0.748559310313033,0.7519181754117903
57762,0.7565678984700699,0.7571474673498554
57763,0.4768007797835837,0.4775252408833157
57765,0.6978799633817844,0.6979128934317722
57769,0.07527150826214954,0.0727754104730731
57770,0.8390840177295389,0.8398084788292709
57773,0.35959614586694943,0.3606564934765571
57775,0.3701074178230603,0.3530430659193741
57776,0.013125917925143409,0.010070009286274096
57778,0.9155739378412376,0.91556735183124
57779,0.6854455765063852,0.6823435657975329
57780,0.3580616055375172,0.35652047919808744
57784,0.3573634884777755,0.3610121380164255
57786,0.5800694165453744,0.5787390425258666
57787,0.5361670739016182,0.530516277323709
57788,0.552151320165704,0.5520459440057429
57791,0.12631308574326414,0.1278607980926915
57793,0.3446854192324664,0.3463121637018645
57794,0.3864868246869999,0.38331895387817205
57795,0.04217680802439458,0.04417895506365379
57797,0.8059234573918084,0.8052582703820544
57798,0.8530068428643874,0.8482978457161298
57805,0.12001686018559375,0.11923312499588375
57806,0.6234185343493351,0.6277389569077366
57808,0.05399869597002048,0.053386197040247114
57811,0.8499772782655084,0.8487259363659714
57812,0.4725001152551749,0.4723618090452261
57816,0.118113503296298,0.11544616924728493
57820,0.9375843832530938,0.937670001383062
57821,0.5936497691603496,0.5831319111942412
57829,0.2782589223970442,0.2727200879890936
57831,0.2885989580932184,0.29220150556188546
57832,0.2110947924418949,0.21151629708173894
57835,0.5023544985741288,0.5008924043546699
57839,0.5990107812983659,0.6020008298372597
57840,0.5530931195953556,0.5508538761961841
57841,0.17072255115683266,0.1745095069054315
57843,0.9917872455330388,0.9904766295435236
57844,0.21588282171012332,0.2190572785289488
57846,0.26064793166356026,0.26085209797348474
57847,0.9192884474798632,0.9183071319902264
57848,0.26037790525366017,0.2573878567147665
57854,0.4587551123902606,0.4609680117494418
57855,0.0673024361650981,0.07160968670350441
57857,0.7962881247653734,0.7981124495346984
57858,0.750581215382285,0.7520959976817245
57859,0.7122967392664502,0.7144174344856655
57863,0.6871118370357686,0.6776148106192825
57866,0.38443198956776015,0.3854857511673703
57868,0.7331546329287328,0.7411961511357574
57869,0.7064878784485995,0.7073308877282876
57870,0.5275196427748178,0.5236009668262677
57871,0.6663395615034544,0.6624142995449067
57876,0.26714173752115755,0.2596402721339331
57878,0.0496321713416361,0.04820959318216245
57879,0.5596791295929188,0.5582565514334451
57882,0.8363113075205648,0.8355341583408523
57886,0.6385004972437548,0.6407068105929384
57887,0.2752425298181603,0.2774356711473488
57888,0.7009951461106319,0.7071135493983679
57889,0.7519511054617781,0.753340753571264
57890,0.2504725462173252,0.2493990265877224
57893,0.5855621488833421,0.583632447954056
57895,0.3743949103314739,0.3713916897725851
57897,0.1520248687737508,0.1512213755540481
57898,0.6356421689048124,0.6481292438601922
57899,0.14152018282763754,0.13718658824924096
57902,0.7698913966951402,0.7677970455159151
57904,0.8584995752023552,0.8605148942616095
57905,0.4396161673373421,0.4288151109413384
57907,0.8149199470484796,0.8133985787390425
57908,0.7896099106278444,0.7899787271877079
57914,0.3122954220644507,0.3083767461159006
57918,0.5844820432437416,0.5824996542344751
57919,0.7954055994256999,0.7923694488168233
57920,0.6843984009167726,0.6827518984173818
57923,0.9568813925459538,0.957362171275776
57924,0.5232650803163921,0.5246217983758901
57925,0.7224984687526755,0.7201209191435552
57929,0.7789998485217701,0.7852170419594697
57931,0.9527519642774818,0.9526202440775304
57934,0.5521315621357114,0.5529416413654116
57935,0.2710340694297174,0.27212734708931285
57936,0.25056475035729103,0.24933316648774675
57937,0.3886536219761982,0.3910048275453282
57940,0.5865039483129936,0.582545756304458
57941,0.09639284232433463,0.09475951184493897
57943,0.6720693902013343,0.6639290818443463
57944,0.4294737119410947,0.4355394271488504
57946,0.08171262603976633,0.07608158749184983
57954,0.10593597081080368,0.1068448401904674
57957,0.7755421932730494,0.7759044238229154
57958,0.9454151491401964,0.944605069910496
57959,0.3692907525833624,0.36667610661432987
57960,0.14432582308659944,0.13997247047821018
57962,0.653589046148172,0.6568227770569756
57966,0.8619835744910661,0.8612525273813366
57968,0.37513254345120095,0.3747505548713423
57969,0.11825180950624685,0.11652627488688527
57970,0.4980999361157029,0.5012809789445261
57973,0.55902711460316,0.5590863886931379
57974,0.5351462423519959,0.5378004043810138
57977,0.8452221790472678,0.8466776872567292
57980,0.3859994599471802,0.3886206919262104
57982,0.3669527190342275,0.3675257019040155
57983,0.8550155759136442,0.8540935345139854
57985,0.6285556221474344,0.6276401667577731
57987,0.6224306328497007,0.6272252481279267
57988,0.043447907953924274,0.04368500431383655
57989,0.33015009516784444,0.3322510323570671
57991,0.04732706784248898,0.0466816388627278
57994,0.14601842765597314,0.1430678951770649
57995,0.2548061407957217,0.2540948517159849
57996,0.5258138661854489,0.5306018954536773
57998,0.9347194689041538,0.9336064332145656
58000,0.3936128875043632,0.3952857340437443
58003,0.32264862978062003,0.32958369830805395
58004,0.9890277073440598,0.9896731363238208
58006,0.13637650901954068,0.1357113220097868
58013,0.6027582209869795,0.6017308034273596
58015,0.12232854969473846,0.12398822421412435
58017,0.15405994586299782,0.15053643051430152
58018,0.5608909554324704,0.5552006427945758
58019,0.7975789827248958,0.7971706501050468
58021,0.3149429980834711,0.31431074112370505
58022,0.8443725837575822,0.8461771504969144
58026,0.051502598180944034,0.05107450753110243
58028,0.7983758899346008,0.7969664837951224
58029,0.2378471650519965,0.23776813293202576
58030,0.6906287663744674,0.6901809176946331
58031,0.9616167337342018,0.9613203632843116
58034,0.16237149047992255,0.16750199226802426
58037,0.7889447236180904,0.7868503724388654
58039,0.006856036407463266,0.005525662387955504
58041,0.4779928475931426,0.4719337183953845
58042,0.8605807543615851,0.8601263196717532
58045,0.5748862266772921,0.5749323287472751
58047,0.18231392875254385,0.18295277172230748
58048,0.17240198370621124,0.17312644480594322
58049,0.7725653167541509,0.7693645158953352
58052,0.26487615008199583,0.26473125786204943
58057,0.6221803644697933,0.6213834572600881
58060,0.6890678820050449,0.6940732496031929
58061,0.9184256801701824,0.9182742019402386
58063,0.15492929918267614,0.15704340839189393
58064,0.6266061631881558,0.6304787370667229
58065,0.0886213505272101,0.08750172882762436
58066,0.9640601434432976,0.9637637729934074
58072,0.1552124976125714,0.15481075100272002
58073,0.750640489472263,0.7540849727009885
58074,0.13604062250966498,0.137035110019297
58079,0.19379334417829647,0.1978634983567905
58085,0.6752965351001403,0.6721813523712931
58088,0.15881504508123842,0.15844622852137488
58089,0.4674684036170367,0.4684826491566614
58090,0.6225689390596495,0.6283580418475075
58091,0.5958165664495478,0.6000118548179956
58094,0.10776688159012623,0.10524443976105956
58099,0.39574016873357615,0.3947061651639587
58100,0.20032666609587912,0.1996087910061448
58101,0.0850451470985333,0.0857235061282823
58102,0.6850833459565192,0.6869406007758321
58103,0.09632039621436143,0.0934686538854166
58106,0.6054782431159731,0.6113397920138043
58107,0.9105224681731068,0.9108451826629872
58108,0.19100746194932725,0.19084281169938816
58109,0.5217898140769378,0.5202289297075153
58112,0.3129671950842021,0.30773131713613944
58113,0.04219656605438727,0.0417092013145676
58115,0.3657211351646832,0.3653720766348123
58116,0.009398236266522652,0.008436678806878428
58118,0.2109894162819339,0.2138345726008812
58119,0.5427530838991813,0.5454796920381725
58120,0.4647747255280333,0.4622786277389569
58121,0.6477735993203237,0.6506582716992564
58122,0.755797335300355,0.7586951796992828
58123,0.26988151768014385,0.2677542364509309
58125,0.9755988329590284,0.975394666649104
58127,0.9438476787607764,0.9462910884698724
58128,0.7447591825444391,0.7473935865434643
58129,0.2574471308047446,0.26404631282230284
58133,0.440762133076918,0.4452340338652634
58134,0.7658344145366413,0.7668684181062587
58137,0.09224365602586984,0.09006368671667643
58139,0.9748085117593208,0.9756910370989944
58148,0.3531616140993302,0.3561384906182288
58150,0.9997760756600828,0.9997760756600828
58151,0.9285813075864248,0.9285417915264396
58152,0.8342235423513373,0.8324650776819879
58154,0.7989686308343816,0.8007336815137286
58156,0.2866956012039226,0.2853059530944368
58157,0.3211272614711829,0.31725468759261577
58158,0.07080619348380171,0.07512003003220559
58159,0.17373235772571902,0.17426582453552164
58160,0.8932671219794912,0.8924965588097763
58161,0.2822829745055553,0.2866363271139445
