ID,dmitry_adaboost_classifier
64796,139883.775
64797,103114.85
64799,49238.625
64800,38905.25
64801,38440.8
64802,34614.5
64803,148215.925
64806,138977.175
64809,136141.825
64810,108591.6
64811,39433.2
64812,48656.075
64814,62110.35
64816,47050.5
64817,74061.325
64818,49436.0
64820,58409.675
64821,84104.4
64822,121299.1
64823,133259.35
64824,74247.3
64825,58911.9
64826,95055.15
64834,117215.75
64835,103623.775
64837,118730.075
64839,114296.675
64840,117301.475
64843,79097.25
64845,36465.05
64846,143727.4
64848,83203.225
64852,65569.45
64853,67185.25
64854,41260.625
64856,12176.425
64858,91481.9
64860,3482.05
64861,34791.825
64863,12434.65
64864,87481.65
64869,99115.5
64874,138785.325
64876,113692.325
64877,26024.05
64878,44649.25
64880,11816.55
64881,131315.975
64884,99370.4
64886,52204.275
64889,139788.8
64890,12780.95
64891,26332.4
64897,20783.075
64900,116231.675
64901,79710.45
64902,80682.2
64904,24093.25
64905,7142.35
64908,93366.15
64909,102661.25
64913,97044.65
64917,39946.475
64918,80214.375
64919,8900.55
64920,36559.975
64921,47885.1
64923,116770.0
64931,114163.5
64933,149635.3
64934,13809.95
64937,22792.025
64944,12210.275
64945,98927.05
64946,39805.1
64951,82553.0
64953,123405.325
64954,81524.6
64955,74760.35
64958,61909.75
64960,76286.25
64962,100100.95
64963,66703.75
64965,86401.45
64966,85049.475
64969,85019.45
64972,83478.075
64975,25091.25
64976,33376.25
64979,61102.9
64980,84090.275
64982,127375.15
64983,85147.775
64985,75139.325
64987,95465.4
64988,16375.725
64991,54717.45
64992,138927.825
64994,62233.3
64995,135253.6
64996,124812.475
64997,47510.625
64999,139523.05
65002,63744.0
65003,55217.45
65006,67281.275
65009,146315.225
65010,84945.6
65011,35936.125
65016,73654.2
65019,52294.15
65021,138648.3
65023,55860.0
65024,65637.2
65027,27742.4
65028,38054.9
65029,39848.925
65030,15254.275
65031,145451.25
65032,5069.5
65033,28232.95
65035,99299.85
65038,114909.225
65041,104358.35
65049,19638.65
65050,36640.875
65051,61626.25
65052,130936.95
65053,49721.3
65054,8577.625
65055,123315.15
65059,70420.15
65063,67816.9
65068,105323.15
65069,71626.25
65070,113090.025
65071,114567.5
65077,124680.1
65081,25041.0
65082,3327.35
65086,45363.275
65089,29090.975
65092,115402.875
65093,149639.4
65094,76585.775
65098,26621.575
65100,112416.825
65101,87404.65
65102,114047.0
65103,123174.775
65104,150064.4
65105,7145.475
65107,8211.475
65111,96211.3
65119,10900.875
65121,7441.0
65123,120651.75
65127,118543.6
65128,58343.625
65131,108965.9
65133,16954.7
65134,92693.4
65136,26720.5
65137,50547.925
65139,77781.05
65141,92021.6
65142,149383.25
65143,113744.95
65146,24113.9
65149,82897.85
65152,99201.075
65155,40327.0
65159,41973.875
65160,32240.1
65161,38633.375
65162,142292.65
65164,139496.85
65166,131048.6
65167,46954.35
65168,134194.55
65171,83086.35
65175,135547.25
65176,78567.3
65177,37020.75
65181,23186.75
65183,83160.05
65185,17050.925
65186,59025.35
65191,91417.275
65192,151797.45
65193,23668.75
65198,86851.375
65200,14438.6
65201,143106.85
65204,48213.4
65205,131532.475
65208,83748.025
65209,34915.35
65210,32468.3
65212,94771.975
65213,32892.425
65215,32970.725
65218,99936.575
65221,83358.85
65222,73018.3
65224,9695.175
65225,8878.05
65226,76700.775
65227,3272.0
65229,91493.85
65231,96001.15
65233,91180.625
65234,77191.875
65237,2320.125
65239,44876.75
65240,123387.375
65241,124259.95
65243,24381.725
65245,134824.525
65246,127906.675
65247,81448.525
65248,26301.35
65249,11152.55
65250,5304.1
65251,7749.325
65252,21676.65
65255,113159.75
65258,131008.2
65259,4567.55
65260,64528.325
65262,32691.15
65263,25641.8
65264,33453.675
65265,12754.0
65267,69715.825
65269,126258.7
65270,106375.65
65271,64098.675
65272,7623.575
65279,78506.25
65280,15977.25
65281,141479.375
65284,75349.9
65285,132520.9
65286,8650.4
65287,114904.1
65288,23460.175
65289,11758.7
65291,123927.75
65292,58188.075
65295,6091.85
65301,32551.375
65302,17389.825
65303,93424.525
65304,10160.425
65306,32162.225
65309,46516.2
65311,129818.35
65312,12509.55
65313,48820.55
65315,34014.075
65318,144986.25
65319,61963.8
65322,82595.4
65323,78517.45
65324,148822.525
65325,6885.775
65326,32005.625
65331,39036.8
65332,57027.15
65333,138424.5
65336,17188.8
65338,31346.7
65341,142623.575
65342,99478.95
65346,3314.475
65349,48500.875
65351,35833.075
65359,123641.475
65362,57592.725
65364,37529.375
65365,143291.175
65366,67517.975
65367,20469.125
65372,43784.575
65373,17517.75
65374,115234.525
65376,137141.75
65378,72818.8
65379,84568.0
65381,31937.825
65382,4625.45
65387,35091.175
65388,28718.675
65389,18659.525
65390,23480.275
65391,136076.55
65392,149525.25
65394,9231.8
65395,67280.5
65402,137049.35
65404,15115.15
65405,84843.55
65406,54032.175
65407,84013.25
65408,129805.95
65409,18500.275
65410,5519.85
65411,58373.85
65413,83456.85
65416,85484.6
65417,45636.95
65418,145929.8
65427,86067.7
65431,45086.85
65435,99077.725
65436,47798.175
65442,143549.35
65445,28319.3
65454,95325.625
65459,56302.7
65461,126039.675
65462,31070.975
65466,114655.775
65470,106222.85
65471,104288.925
65475,64604.8
65476,147940.425
65477,60798.85
65478,13285.9
65479,99799.625
65480,146237.925
65484,130946.825
65485,84776.85
65487,25067.75
65488,123966.125
65489,83453.425
65494,37425.85
65496,151162.7
65497,21613.75
65499,131558.2
65503,57128.8
65504,32286.55
65507,101949.45
65516,18297.025
65517,43583.05
65518,136260.225
65520,107242.7
65521,141530.125
65523,7782.45
65526,66844.675
65528,128309.4
65529,121833.55
65530,31852.05
65531,3126.95
65534,91510.9
65535,85232.75
65537,120635.45
65540,21237.425
65542,49209.75
65543,68847.875
65544,109696.15
65547,18627.8
65550,122081.5
65552,17452.25
65556,81386.575
65557,109032.95
65558,146070.575
65559,82535.925
65561,73792.35
65569,40050.8
65570,13393.55
65575,14533.0
65576,36282.7
65577,112541.225
65578,117967.825
65579,149140.25
65580,53006.55
65582,92256.05
65583,142854.875
65584,54327.75
65587,129411.55
65588,83400.875
65589,97116.6
65591,52244.35
65593,82921.375
65596,122965.75
65598,143348.65
65599,142421.85
65602,98151.4
65603,111028.2
65604,140656.9
65607,70382.05
65610,112947.525
65611,38728.7
65612,59373.375
65614,45357.2
65616,96660.1
65619,96776.175
65621,15204.95
65622,9940.0
65623,99500.6
65624,1918.675
65626,126408.1
65629,52072.375
65634,81957.75
65635,7925.025
65637,88303.975
65638,78590.125
65639,130808.7
65640,124887.2
65641,143310.0
65642,46776.85
65643,118991.4
65646,137448.775
65647,28266.45
65649,94108.4
65651,145616.275
65652,133347.825
65657,123892.55
65658,6706.25
65659,135485.95
65664,116849.7
65666,120944.225
65669,119705.85
65673,20872.425
65679,27113.775
65680,107751.65
65681,111544.6
65686,28276.0
65687,14503.9
65688,84030.975
65691,17693.925
65700,49286.875
65702,137394.6
65704,52635.925
65705,110112.05
65708,129426.6
65710,126682.55
65711,50909.8
65712,140125.925
65713,142588.275
65714,33020.5
65715,25963.55
65718,118346.525
65720,150804.4
65723,133784.75
65725,132158.8
65728,88096.025
65731,33847.075
65734,122016.45
65735,62490.075
65742,76919.45
65743,7878.625
65746,52329.525
65747,1231.55
65748,97527.6
65751,24372.925
65752,95495.55
65755,116332.175
65760,145883.825
65762,130112.0
65765,126012.15
65766,972.075
65767,26984.125
65769,46966.75
65770,9074.25
65771,137494.45
65773,141648.675
65774,99768.2
65775,144386.15
65777,32141.475
65778,46288.9
65779,20829.425
65782,92916.125
65783,96216.8
65784,32881.8
65785,117708.65
65788,94104.2
65790,119920.85
65791,42779.725
65793,47472.825
65794,83894.925
65797,72663.35
65798,74902.075
65800,10300.275
65804,12320.0
65807,67241.375
65809,102022.4
65810,84678.425
65817,50340.75
65821,150362.35
65822,1495.925
65823,129574.9
65826,144446.925
65827,69927.65
65828,109408.15
65831,117976.425
65832,518.7
65833,35221.8
65834,79984.15
65838,133161.625
65839,123727.15
65840,132097.175
65842,56603.225
65843,48010.775
65847,31772.075
65849,142686.575
65850,84572.15
65851,1651.1
65852,102279.35
65855,119173.7
65856,32009.75
65857,69502.85
65859,110402.9
65860,86628.85
65862,77179.7
65864,138785.725
65866,22592.5
65867,105333.95
65868,58950.3
65869,84127.275
65871,123627.35
65873,83559.075
65874,96082.45
65877,50852.85
65878,76204.65
65883,19986.075
65884,103892.9
65887,111660.575
65891,29242.825
65893,145287.375
65895,28994.475
65896,22313.075
65897,125875.6
65899,10717.075
65900,66038.15
65902,78206.75
65905,124467.575
65908,84982.9
65909,647.475
65910,56411.15
65913,1597.5
65914,34054.95
65915,135386.25
65919,134911.175
65920,21335.975
65922,76175.15
65923,48305.2
65926,75088.625
65927,110703.175
65928,99394.35
65929,132518.95
65930,4924.15
65933,142901.725
65936,57986.975
65937,149372.625
65938,138078.8
65939,142778.15
65945,7480.525
65947,65759.475
65950,58890.925
65951,18740.1
65952,113138.225
65954,108452.1
65956,24469.2
65959,6336.95
65963,76927.25
65968,59593.2
65969,23954.95
65970,58421.8
65972,12647.725
65977,148603.575
65978,30885.325
65979,138183.375
65980,56981.4
65984,39469.35
65987,110490.35
65988,49406.775
65990,38049.1
65991,21147.6
65992,124080.625
65993,29342.35
65994,42862.45
65995,60592.35
65996,109140.2
65998,121604.55
65999,11972.275
66000,63324.425
66001,6230.725
66002,15664.85
66003,1997.525
66004,29175.45
66005,114939.5
66007,83998.025
66008,138219.7
66009,115247.975
66012,11665.1
66013,95794.225
66014,43056.25
66015,57287.325
66018,58384.0
66021,113401.6
66022,101692.175
66023,149875.425
66024,82493.475
66025,81718.6
66027,85075.2
66029,136386.9
66031,118930.9
66034,16026.7
66035,63729.275
66037,91120.05
66040,130011.225
66041,143379.95
66042,98435.8
66046,34499.0
66047,49347.1
66052,113438.6
66054,75387.0
66055,76756.5
66057,112252.15
66058,27368.95
66063,98115.0
66067,87888.825
66068,59242.375
66069,42744.75
66072,83379.7
66073,120566.525
66081,13917.6
66082,4180.15
66085,119326.15
66088,92442.2
66089,30378.175
66090,24597.975
66092,88229.425
66095,13510.9
66097,68850.425
66098,6697.75
66100,103183.65
66101,115708.9
66103,731.075
66105,48093.7
66106,11429.2
66108,15750.725
66109,133444.65
66111,51948.375
66112,105659.2
66116,36208.975
66117,20956.425
66118,97589.85
66120,31700.625
66121,11022.0
66123,23133.2
66124,85177.9
66125,66334.35
66127,35439.55
66129,59113.55
66133,107756.425
66140,21819.525
66141,124369.85
66142,34400.925
66144,90775.25
66146,31436.775
66147,17065.05
66149,23012.925
66153,81783.5
66154,145823.9
66155,49645.5
66156,149577.15
66158,24868.025
66163,33111.65
66164,87154.45
66169,4435.9
66170,25032.225
66171,82036.05
66175,67023.0
66179,84129.975
66180,146491.525
66181,88160.15
66184,94191.125
66185,58320.45
66186,107993.55
66187,79478.25
66189,133424.5
66190,55707.65
66192,105048.975
66193,644.5
66195,116167.6
66197,150201.85
66198,127004.7
66199,133162.95
66204,36526.475
66206,149514.45
66209,112034.55
66210,37215.725
66211,69311.8
66212,94208.25
66214,28260.575
66217,22723.3
66218,82448.475
66219,42299.1
66221,11115.425
66222,139985.7
66228,96136.925
66231,8049.55
66233,17053.25
66238,13293.1
66241,19418.8
66242,9125.825
66244,58394.425
66247,10801.95
66249,100884.45
66251,140690.0
66252,33812.725
66253,500.825
66254,103046.75
66256,127901.2
66258,8573.2
66259,111301.25
66262,137365.775
66263,32126.325
66265,7586.25
66266,885.075
66268,63042.275
66274,51143.8
66275,76920.15
66278,50608.675
66279,63582.425
66280,35608.9
66282,131803.4
66284,106009.925
66285,138804.4
66286,149117.575
66287,37506.5
66288,91512.75
66289,90764.55
66291,65284.3
66293,118758.55
66295,143279.0
66299,57157.7
66300,46963.275
66301,125475.2
66302,112006.425
66303,26989.375
66306,80285.575
66307,83778.1
66308,81371.075
66315,13412.5
66316,120572.15
66317,13298.325
66319,123152.85
66321,131227.1
66322,80712.2
66323,86426.9
66326,84356.35
66327,128710.15
66328,83453.575
66329,126738.575
66330,122151.525
66332,27420.45
66335,70443.85
66336,115702.975
66338,2841.8
66340,148374.775
66343,59530.875
66344,59271.6
66346,43122.175
66348,107733.175
66349,43699.45
66353,137996.05
66354,148903.75
66357,2284.775
66359,12968.525
66361,12969.025
66362,29156.0
66367,3107.25
66369,140524.0
66371,81928.95
66373,146556.3
66376,87983.925
66379,3944.2
66386,132549.075
66387,75163.925
66389,97155.4
66390,3999.2
66399,139068.875
66400,139125.275
66402,125395.925
66404,98067.5
66405,110803.8
66406,86866.45
66407,114284.625
66411,63749.175
66412,59567.85
66414,81877.6
66418,122168.775
66419,89861.2
66420,51262.575
66424,143272.525
66425,40467.7
66426,18293.175
66428,150652.375
66429,9599.35
66430,44980.65
66432,136979.225
66434,96331.65
66435,136696.4
66436,45941.4
66437,137042.7
66440,9135.2
66442,7098.625
66443,107021.35
66446,131406.4
66456,86788.775
66457,17230.975
66461,136718.925
66462,35442.325
66464,66435.025
66465,50510.4
66466,121093.0
66468,59877.45
66471,75200.5
66472,113865.05
66473,137235.775
66475,108054.425
66476,96249.725
66478,137812.7
66485,49905.85
66486,148027.475
66488,82289.625
66491,66861.35
66492,120003.7
66495,12099.1
66497,82871.75
66498,35114.7
66499,95555.275
66500,122787.85
66503,143600.775
66505,127326.55
66507,67333.875
66510,43185.6
66512,34462.175
66520,56394.1
66522,148105.075
66525,31188.65
66526,52344.95
66527,107227.275
66528,105136.65
66529,20695.1
66531,58727.45
66533,86451.2
66534,143154.25
66535,135958.85
66538,62734.725
66539,36452.75
66541,77617.95
66543,73675.525
66546,77055.475
66547,76406.65
66550,82383.775
66553,58941.4
66555,118421.975
66557,19634.325
66558,47182.7
66559,117289.05
66560,29986.95
66561,10370.75
66564,75542.975
66566,66430.9
66568,64712.05
66571,127716.35
66572,147743.675
66573,94963.125
66577,58914.5
66578,149553.4
66579,67418.0
66588,91792.85
66589,18968.6
66590,109336.25
66592,142938.925
66594,32349.3
66595,122219.425
66597,78107.975
66599,102752.0
66600,15797.35
66602,61386.075
66609,143323.075
66613,97471.575
66614,139257.85
66617,144748.55
66618,22580.225
66620,83369.75
66627,111903.5
66628,61321.35
66629,54707.625
66630,105971.725
66632,102180.575
66635,146638.05
66636,22738.4
66637,113932.45
66638,121948.6
66639,139365.975
66641,36788.325
66642,58985.0
66643,32575.15
66646,25095.325
66649,34611.475
66650,109106.225
66651,147876.55
66656,129898.625
66660,34476.65
66661,137420.1
66668,55464.4
66669,52619.725
66670,35183.55
66672,122091.35
66674,47164.775
66675,82115.625
66677,30213.775
66679,20769.05
66681,1670.65
66684,28848.2
66687,36357.1
66688,128335.35
66690,57703.85
66691,80137.15
66697,92873.15
66701,9228.825
66703,81018.475
66704,97777.575
66707,129739.925
66708,148535.3
66709,101440.825
66710,44907.2
66711,102740.9
66715,42717.425
66721,16258.825
66722,6884.6
66723,4085.5
66724,140895.725
66725,74396.525
66726,83298.175
66727,54234.0
66729,34162.8
66731,125193.7
66733,131054.35
66734,149327.975
66735,87994.475
66736,77122.15
66738,151057.4
66743,40431.0
66745,94139.525
66747,79035.65
66750,131107.85
66751,49132.75
66752,105554.5
66753,98638.65
66754,27626.225
66758,146280.8
66759,5837.125
66760,80111.275
66761,58953.6
66765,63691.5
66766,151521.7
66771,66480.85
66772,128852.825
66773,52863.725
66774,70948.65
66776,107229.375
66777,136908.075
66779,97248.875
66782,146275.15
66783,124954.1
66784,5782.25
66785,14920.65
66790,7970.45
66791,30555.4
66792,138952.275
66794,131727.95
66796,19529.975
66798,110182.75
66800,66066.425
66802,84337.75
66807,10872.025
66809,134521.425
66812,56730.35
66813,81223.85
66814,67151.35
66817,56845.625
66821,103321.5
66822,51626.375
66823,7166.8
66826,51634.075
66827,64640.1
66829,12397.2
66830,49836.375
66831,27319.375
66832,50403.425
66833,127695.525
66834,87138.55
66840,60136.35
66841,1502.725
66844,23015.75
66847,8026.775
66850,15353.5
66852,30112.325
66853,150019.4
66857,19735.15
66858,133338.825
66859,58833.1
66860,60064.5
66864,20893.675
66865,17824.875
66866,125525.175
66867,76609.0
66869,20084.35
66870,58521.425
66871,17670.5
66873,76537.275
66875,67413.05
66877,1440.3
66880,118271.975
66881,90090.275
66882,34051.925
66886,134663.725
66887,131461.9
66888,118445.45
66889,32531.325
66891,108865.2
66892,114524.625
66893,134775.95
66894,34439.5
66902,38615.5
66903,84744.0
66904,104043.775
66909,75644.9
66910,136580.25
66915,145580.075
66916,42811.675
66918,36686.95
66920,33988.7
66921,109616.7
66922,61705.7
66924,62015.3
66930,127108.3
66932,24632.05
66935,117869.625
66936,86591.3
66937,80807.9
66938,146323.475
66939,130782.0
66942,29522.1
66947,110606.925
66948,114412.7
66951,133053.975
66953,101676.225
66956,119522.85
66957,105054.75
66961,103955.4
66962,19997.375
66963,123796.4
66964,71320.5
66967,144621.65
66968,124257.45
66970,87342.225
66971,39345.15
66973,113344.35
66975,140825.2
66976,103204.35
66977,132797.45
66978,63612.15
66982,41185.125
66985,49052.0
66987,76115.55
66989,58012.9
66990,137655.375
66992,20045.25
66994,65760.65
66997,117414.35
66999,49282.15
67000,59069.875
67003,136693.075
67004,31165.175
67005,146525.575
67006,130746.45
67007,129571.05
67010,18037.65
67012,62618.7
67014,145221.9
67015,86147.225
67016,112582.425
67017,26074.2
67019,62895.425
67020,101055.15
67023,115304.275
67026,147452.8
67031,148947.6
67033,10186.6
67034,111983.525
67035,47270.45
67041,54868.75
67042,109630.6
67044,149564.525
67047,151780.05
67048,46609.35
67049,90161.5
67054,143703.9
67060,66062.0
67061,17410.4
67063,12825.75
67066,56799.65
67067,145306.45
67069,146600.775
67073,129427.35
67076,35636.275
67077,33123.1
67078,21787.1
67081,121944.575
67082,60396.575
67083,84319.375
67084,42206.65
67085,5404.5
67088,96944.15
67089,136984.0
67092,55932.25
67093,113835.2
67095,79767.8
67097,44434.725
67098,118792.125
67099,61546.05
67100,21190.85
67104,12433.8
67107,148530.375
67108,39877.25
67110,6515.975
67112,105928.15
67114,4438.45
67115,92820.95
67120,100764.15
67121,138818.8
67124,37520.275
67126,104551.4
67128,142226.3
67134,115067.85
67135,120938.55
67138,87384.5
67143,12983.85
67146,89065.7
67150,42747.0
67152,26530.75
67153,143408.8
67155,30674.1
67157,137307.35
67164,85514.525
67165,50990.075
67168,135403.3
67174,53735.7
67175,29486.025
67178,129276.2
67181,15813.95
67184,115774.05
67188,127421.975
67189,33529.15
67190,24391.4
67191,112309.85
67192,132179.5
67193,66635.625
67194,39239.075
67195,98075.75
67196,70092.025
67199,27809.65
67201,112900.825
67202,49034.55
67204,84284.15
67208,9751.95
67209,32989.05
67212,83948.9
67213,61389.325
67214,59240.175
67216,82430.1
